episode,reward,alpha,ent_ref,ent_ep,argmax_ref,p0,p1,p2,p3,p4,q0,q1,q2,q3,q4,z_norm,loss_actor,loss_critic
221,-154.0,0.2422465980052948,1.5788484233780764e-05,7.491018914151937e-05,1,3.1477884743225104e-09,0.9999990463256836,1.196662040292562e-11,6.225879474186513e-07,4.005933647022175e-07,-151.79571533203125,-116.14781951904297,-134.13975524902344,-137.51907348632812,-144.26739501953125,2.2697605967521666,145.2386474609375,19.425109386444092
222,-153.49295774647888,0.242299422621727,1.5769877791171893e-05,8.49457792355679e-05,1,3.1430609226390516e-09,0.9999990463256836,1.1946369241067067e-11,6.217655368345731e-07,4.0004056245379616e-07,-151.79190063476562,-116.15696716308594,-134.118408203125,-137.48526000976562,-144.25656127929688,2.2685116291046143,142.1483612060547,8.364821434020996
223,-154.0,0.24235224723815918,1.575150054122787e-05,0.00010716517135733739,1,3.1383644572002822e-09,0.9999990463256836,1.1926334052281273e-11,6.209531306922145e-07,3.994946098373475e-07,-151.78021240234375,-116.14960479736328,-134.09286499023438,-137.4483642578125,-144.24002075195312,1.8954478740692138,145.513916015625,10.917988777160645
224,-154.0,0.24245791137218475,1.5717854694230482e-05,0.00010796543210744858,1,3.1297864300228184e-09,0.9999990463256836,1.188994822737266e-11,6.19459058270877e-07,3.9850223743087554e-07,-151.7406768798828,-116.11849975585938,-134.03854370117188,-137.37442016601562,-144.2003173828125,2.160032367706299,150.8128204345703,33.52069711685181
225,-154.0,0.2426164746284485,1.5672439985792153e-05,6.235439650481567e-05,1,3.1182683102315423e-09,0.9999990463256836,1.1841605820905876e-11,6.174395821290091e-07,3.9716593391858623e-07,-151.671875,-116.05149841308594,-133.9537811279297,-137.2374725341797,-144.1359100341797,2.067640686035156,147.92534383138022,14.459434509277344
226,-153.79545454545456,0.24266934394836426,1.565741877129767e-05,7.967067358549684e-05,1,3.1144997691967546e-09,0.9999990463256836,1.182580595948668e-11,6.167734341033793e-07,3.9672229945608706e-07,-151.63983154296875,-116.01927947998047,-133.9190216064453,-137.1791229248047,-144.09617614746094,2.1595240116119383,141.35009765625,11.129770278930664
227,-154.0,0.2427222579717636,1.5643410733900964e-05,0.00010818797454703599,1,3.1110620746233053e-09,0.9999990463256836,1.1811379131698718e-11,6.161525902825815e-07,3.963082235713955e-07,-151.59814453125,-115.97467803955078,-133.8802947998047,-137.1190185546875,-144.0524139404297,2.01013845205307,146.08956909179688,7.001776695251465
228,-153.79545454545456,0.24293379485607147,1.5589936083415523e-05,5.968761252006516e-05,1,3.0980940035618687e-09,0.9999990463256836,1.1756267834228673e-11,6.137831860542065e-07,3.9472740809287643e-07,-151.4513397216797,-115.82613372802734,-133.74761962890625,-136.89405822753906,-143.90328979492188,1.8091458320617675,148.30611419677734,17.716023802757263
229,-153.49295774647888,0.24303960800170898,1.556425377202686e-05,9.524577762931585e-05,1,3.0919133919837805e-09,0.9999990463256836,1.1729950344374629e-11,6.126456923993828e-07,3.9396806528202433e-07,-151.42318725585938,-115.83187103271484,-133.72813415527344,-136.8414306640625,-143.8799591064453,1.872005319595337,145.6303482055664,14.195394039154053
230,-154.0,0.2433042675256729,1.5497418644372374e-05,7.951022416818887e-05,1,3.0756208690974063e-09,0.9999990463256836,1.1661420960817903e-11,6.096883566897304e-07,3.9199079537866055e-07,-151.41024780273438,-115.94861602783203,-133.74005126953125,-136.79534912109375,-143.87515258789062,2.0110180377960205,146.36749877929688,12.104308986663819
231,-153.79545454545456,0.24335721135139465,1.5484911273233593e-05,8.161387813743204e-05,1,3.0725542110587867e-09,0.9999990463256836,1.1648505944539256e-11,6.091350428505393e-07,3.916208584087144e-07,-151.3910369873047,-115.93801879882812,-133.7289276123047,-136.77560424804688,-143.8603973388672,2.108088719844818,149.1064910888672,9.319210052490234
232,-153.79545454545456,0.24346312880516052,1.5456964320037514e-05,8.799444185569882e-05,1,3.065681930536357e-09,0.9999990463256836,1.1619591573641674e-11,6.079029617467313e-07,3.9079040448086744e-07,-151.32455444335938,-115.8656005859375,-133.68019104003906,-136.7048797607422,-143.79489135742188,2.0363052129745483,141.97240447998047,8.321429252624512
233,-153.49295774647888,0.24346312880516052,1.5456964320037514e-05,9.553362906444818e-05,1,3.065681930536357e-09,0.9999990463256836,1.1619591573641674e-11,6.079029617467313e-07,3.9079040448086744e-07,-151.32455444335938,-115.8656005859375,-133.68019104003906,-136.7048797607422,-143.79489135742188,1.9678913235664368,,
234,-153.79545454545456,0.24367505311965942,1.5407798855449073e-05,5.300219709170051e-05,1,3.0539104578508613e-09,0.9999990463256836,1.1570074759381654e-11,6.057345558474481e-07,3.893306654845219e-07,-151.19532775878906,-115.78636932373047,-133.6071014404297,-136.58853149414062,-143.67620849609375,2.331960690021515,146.19356155395508,15.8912832736969
235,-153.49295774647888,0.24383404850959778,1.5375091606983915e-05,9.415113891009241e-05,1,3.046219498870073e-09,0.9999990463256836,1.1538208756489698e-11,6.042944278306095e-07,3.883576198404626e-07,-151.0780487060547,-115.70951843261719,-133.5419464111328,-136.4766845703125,-143.58551025390625,1.7876661956310271,146.61302185058594,12.699601650238037
236,-153.79545454545456,0.2439400851726532,1.535217961645685e-05,8.87475471245125e-05,1,3.0408036089113466e-09,0.9999990463256836,1.1515695515218471e-11,6.032850023984793e-07,3.8767677779105725e-07,-151.05165100097656,-115.73053741455078,-133.5346221923828,-136.42974853515625,-143.56710815429688,1.5579182267189027,147.10643005371094,17.193807125091553
237,-154.0,0.2440461367368698,1.5326379070756957e-05,7.905397797003388e-05,1,3.034603901497235e-09,0.9999990463256836,1.1489762266614356e-11,6.021503509145987e-07,3.86908510563444e-07,-151.02049255371094,-115.7501220703125,-133.52130126953125,-136.35604858398438,-143.5443115234375,1.9001263856887818,145.41182708740234,9.398634910583496
238,-154.0,0.24415223300457,1.5302468455047347e-05,8.560416608816013e-05,1,3.0289890595724955e-09,0.9999990463256836,1.1466294060069604e-11,6.011049435983296e-07,3.861907487134886e-07,-150.9734649658203,-115.71378326416016,-133.49203491210938,-136.27743530273438,-143.5257110595703,1.8512526512145997,139.79332733154297,6.432828187942505
239,-154.0,0.2442583292722702,1.5274859833880328e-05,7.306582119781524e-05,1,3.0223870073342596e-09,0.9999990463256836,1.1438159447374474e-11,5.998920187266776e-07,3.8536811075573496e-07,-150.9646453857422,-115.72468566894531,-133.4907989501953,-136.2366180419922,-143.53079223632812,1.8789597868919372,144.87218475341797,14.144060611724854
240,-154.0,0.24436448514461517,1.5244811038428452e-05,6.095921708038077e-05,1,3.015005356488132e-09,0.9999990463256836,1.140654671411001e-11,5.985730808788503e-07,3.844720311008132e-07,-150.9600372314453,-115.7406005859375,-133.4939422607422,-136.20774841308594,-143.5382080078125,2.4408568024635313,146.55702209472656,12.773967742919922
241,-153.79545454545456,0.24441754817962646,1.5230489225359634e-05,5.942868301644921e-05,1,3.011459304147479e-09,0.9999990463256836,1.1391566509533213e-11,5.979466664030042e-07,3.8404292013183294e-07,-150.9521942138672,-115.73661804199219,-133.48609924316406,-136.18980407714844,-143.53622436523438,2.184443807601929,143.3480682373047,9.370171546936035
242,-153.79545454545456,0.24462993443012238,1.5173690371739212e-05,5.57987586944364e-05,1,2.9972884174611636e-09,0.9999990463256836,1.1333010051239878e-11,5.95469487052469e-07,3.823356280463486e-07,-150.91258239746094,-115.71804809570312,-133.42613220214844,-136.12709045410156,-143.5224609375,2.228535360097885,145.86490631103516,18.89361274242401
243,-154.0,0.24468305706977844,1.5159990653046407e-05,7.362332689808682e-05,1,2.9938771461957003e-09,0.9999990463256836,1.1318839962526361e-11,5.948695047663932e-07,3.819263838522602e-07,-150.89529418945312,-115.70735168457031,-133.40960693359375,-136.1096649169922,-143.51480102539062,2.136094146966934,146.1331024169922,6.778016567230225
244,-153.49295774647888,0.24473616480827332,1.514441828476265e-05,8.28137417556718e-05,1,2.9899966946800305e-09,0.9999990463256836,1.1302443356231429e-11,5.941857352809166e-07,3.8146296787999745e-07,-150.85198974609375,-115.68103790283203,-133.3611297607422,-136.0724639892578,-143.48370361328125,2.0456847190856933,139.38511657714844,11.98076343536377
245,-153.79545454545456,0.24484243988990784,1.5112967957975343e-05,8.252183033619076e-05,1,2.982262214956677e-09,0.9999990463256836,1.1269271106562062e-11,5.927996085119958e-07,3.805324126915366e-07,-150.78860473632812,-115.65056610107422,-133.28765869140625,-136.0184326171875,-143.44064331054688,2.048005449771881,145.60796356201172,16.928975105285645
246,-153.79545454545456,0.2448955774307251,1.5097362847882323e-05,7.722976442892104e-05,1,2.9784816835132233e-09,0.9999990463256836,1.1253011543421731e-11,5.921114620832668e-07,3.800710715040623e-07,-150.77000427246094,-115.6479721069336,-133.26263427734375,-136.0018310546875,-143.4290771484375,1.9865574479103087,144.77081298828125,19.817781448364258
247,-153.49295774647888,0.24500185251235962,1.5068024367792532e-05,0.00010048762487713248,1,2.9714797289415174e-09,0.9999990463256836,1.1223175166996668e-11,5.90822537560598e-07,3.7919926398899406e-07,-150.76663208007812,-115.69369506835938,-133.24403381347656,-135.9979705810547,-143.43533325195312,2.185147225856781,146.20712280273438,40.32265663146973
248,-154.0,0.24505501985549927,1.5054888535814825e-05,9.652380686020479e-05,1,2.968358447930086e-09,0.9999990463256836,1.1210081474199995e-11,5.902469979446323e-07,3.7880747072449594e-07,-150.76983642578125,-115.7266616821289,-133.23973083496094,-135.9901123046875,-143.44195556640625,1.8564626812934875,146.30528259277344,10.22956657409668
249,-154.0,0.2451082020998001,1.5041112419567071e-05,9.409047925146297e-05,1,2.9650197852504334e-09,0.9999990463256836,1.1196170726646137e-11,5.896438324271003e-07,3.7839623701074743e-07,-150.78369140625,-115.77425384521484,-133.2445526123047,-135.9918212890625,-143.45724487304688,2.142249047756195,146.240966796875,62.91600036621094
250,-154.0,0.2452145516872406,1.5014360542409122e-05,8.578078995924443e-05,1,2.9584499294799116e-09,0.9999990463256836,1.1168678828998857e-11,5.884697316105303e-07,3.776009975808847e-07,-150.76531982421875,-115.82088470458984,-133.22250366210938,-135.9642333984375,-143.41249084472656,2.0269761204719545,147.19335174560547,11.939350366592407
251,-153.49295774647888,0.24537412822246552,1.4970552911108825e-05,0.0001100208392017521,1,2.947647015361099e-09,0.9999990463256836,1.1123288921888186e-11,5.865434786755941e-07,3.7630286442436045e-07,-150.70091247558594,-115.80747985839844,-133.16139221191406,-135.88540649414062,-143.3078155517578,1.7158589959144592,147.23330688476562,28.203903516133625
252,-153.79545454545456,0.24548055231571198,1.4942004781914875e-05,8.082610293058679e-05,1,2.9406947987808962e-09,0.9999990463256836,1.1094388428778412e-11,5.852884328305663e-07,3.754568922431645e-07,-150.6841583251953,-115.83153533935547,-133.14633178710938,-135.86151123046875,-143.27166748046875,1.8946754455566406,144.8026351928711,8.11674189567566
253,-153.79545454545456,0.24558697640895844,1.4914283383404836e-05,8.152450027409941e-05,1,2.9340501139785147e-09,0.9999990463256836,1.1066343154342295e-11,5.840668109158287e-07,3.746385175418254e-07,-150.67344665527344,-115.84234619140625,-133.13255310058594,-135.83352661132812,-143.24073791503906,2.0763582825660705,146.66775512695312,23.385639667510986
254,-153.79545454545456,0.24569344520568848,1.4885361451888457e-05,7.615816139150411e-05,1,2.926979325579282e-09,0.9999990463256836,1.1036410500764315e-11,5.827959626003576e-07,3.7378168826762703e-07,-150.6358642578125,-115.8125991821289,-133.1001434326172,-135.7814483642578,-143.19285583496094,2.037044274806976,145.12902069091797,6.983533143997192
255,-154.0,0.2457467019557953,1.4872377505525947e-05,9.657687769504264e-05,1,2.9237934295878176e-09,0.9999990463256836,1.1022904811142098e-11,5.822259936394403e-07,3.733965172614262e-07,-150.61485290527344,-115.79763793945312,-133.0854949951172,-135.75840759277344,-143.1715545654297,1.9993722319602967,147.07615661621094,5.810486793518066
256,-153.49295774647888,0.2457999736070633,1.4859679140499793e-05,0.00010098538768943399,1,2.9206719265317815e-09,0.9999990463256836,1.1009752137747242e-11,5.816704629069136e-07,3.730181958871981e-07,-150.60487365722656,-115.80119323730469,-133.08023071289062,-135.74571228027344,-143.16090393066406,1.824688732624054,147.8147735595703,68.88041687011719
257,-153.79545454545456,0.24595974385738373,1.4822795492364094e-05,5.3334915719460696e-05,1,2.911628049773185e-09,0.9999990463256836,1.0971891797884048e-11,5.800468443339923e-07,3.7192910440353444e-07,-150.59912109375,-115.86457824707031,-133.0871124267578,-135.71934509277344,-143.1560821533203,1.9653851509094238,145.24532063802084,8.499062061309814
258,-153.49295774647888,0.24601303040981293,1.4811093024036381e-05,6.380156992236152e-05,1,2.908808527379847e-09,0.9999990463256836,1.0960054044883982e-11,5.795297965960344e-07,3.7158557120164915e-07,-150.5631103515625,-115.86397552490234,-133.07286071777344,-135.6862030029297,-143.1374969482422,2.0333190083503725,143.59132385253906,4.66546630859375
259,-154.0,0.24611961841583252,1.4788349290029146e-05,6.622126966249198e-05,1,2.9033044857129653e-09,0.9999990463256836,1.0936978753206539e-11,5.785275334346807e-07,3.709153588715708e-07,-150.51666259765625,-115.90221405029297,-133.06201171875,-135.62705993652344,-143.1202850341797,2.182845139503479,145.81187438964844,14.658096313476562
260,-153.79545454545456,0.24617290496826172,1.4778388504055329e-05,6.479003059212118e-05,1,2.9009410429381433e-09,0.9999990463256836,1.0926969398750153e-11,5.780907486041542e-07,3.706197730934946e-07,-150.50814819335938,-115.94109344482422,-133.06655883789062,-135.6112060546875,-143.11402893066406,2.1606496572494507,147.0629425048828,18.638477325439453
261,-153.79545454545456,0.24617290496826172,1.4778388504055329e-05,7.507644477300346e-05,1,2.9009410429381433e-09,0.9999990463256836,1.0926969398750153e-11,5.780907486041542e-07,3.706197730934946e-07,-150.50814819335938,-115.94109344482422,-133.06655883789062,-135.6112060546875,-143.11402893066406,2.0661696195602417,,
262,-153.49295774647888,0.24617290496826172,1.4778388504055329e-05,8.660163439344615e-05,1,2.9009410429381433e-09,0.9999990463256836,1.0926969398750153e-11,5.780907486041542e-07,3.706197730934946e-07,-150.50814819335938,-115.94109344482422,-133.06655883789062,-135.6112060546875,-143.11402893066406,1.8813932061195373,,
263,-154.0,0.24617290496826172,1.4778388504055329e-05,6.975820724619552e-05,1,2.9009410429381433e-09,0.9999990463256836,1.0926969398750153e-11,5.780907486041542e-07,3.706197730934946e-07,-150.50814819335938,-115.94109344482422,-133.06655883789062,-135.6112060546875,-143.11402893066406,2.188918614387512,,
264,-153.79545454545456,0.24617290496826172,1.4778388504055329e-05,7.049128907965496e-05,1,2.9009410429381433e-09,0.9999990463256836,1.0926969398750153e-11,5.780907486041542e-07,3.706197730934946e-07,-150.50814819335938,-115.94109344482422,-133.06655883789062,-135.6112060546875,-143.11402893066406,2.1638272762298585,,
265,-154.0,0.2462795227766037,1.4757001736143138e-05,9.444055467611179e-05,1,2.8957829467657348e-09,0.9999990463256836,1.0905482246414966e-11,5.771603355242405e-07,3.6997809615968436e-07,-150.52255249023438,-116.02455139160156,-133.08770751953125,-135.59764099121094,-143.11766052246094,1.991954743862152,147.3575439453125,30.832364559173584
266,-153.49295774647888,0.24633283913135529,1.4745717635378242e-05,7.414232823066413e-05,1,2.8930946527339074e-09,0.9999990463256836,1.0894297616803605e-11,5.766684694208379e-07,3.696405599384889e-07,-150.5377197265625,-116.07025146484375,-133.10272216796875,-135.59791564941406,-143.12564086914062,2.2126060843467714,145.7388458251953,66.86466979980469
267,-153.49295774647888,0.24638617038726807,1.473486190661788e-05,8.897566294763237e-05,1,2.8905351445729366e-09,0.9999990463256836,1.0883518045123886e-11,5.761918373536901e-07,3.693191956699593e-07,-150.5675506591797,-116.1290512084961,-133.12637329101562,-135.60845947265625,-143.14373779296875,1.9907578110694886,146.67340087890625,33.62345504760742
